[00:00:18] OCR Snapshot: 6.8392 | USD/KZT: 458.77 | FRHC: (Live:149.92, Pre:N/A, Post:N/A) | Calculated: 6.8780 | Diff: 0.56%
[05:02:30] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:03:08] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:03:46] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:04:25] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:05:03] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:05:41] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:06:20] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:06:59] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:07:37] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:08:15] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:08:54] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:09:32] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:10:10] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:10:48] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:11:27] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:12:06] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:12:44] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:13:23] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:14:01] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:14:40] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:15:20] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:15:58] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:16:37] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:17:15] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:17:54] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:18:32] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:19:10] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:19:49] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:20:28] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:21:06] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:21:45] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:22:23] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:23:01] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:23:39] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:24:17] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:24:55] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:25:34] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:26:12] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:26:51] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:27:29] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:28:07] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:28:46] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:29:25] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:30:03] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:30:42] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:31:20] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:32:00] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:32:39] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:33:17] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:33:55] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:34:33] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:35:13] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:35:51] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:36:30] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:37:08] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:37:47] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:38:26] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:39:04] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:39:42] OCR Snapshot: 6.8603 | USD/KZT: 458.58 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8788 | Diff: 0.27%
[05:40:20] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:41:00] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:41:39] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:42:19] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:42:58] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:43:36] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:44:14] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:44:53] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:45:31] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:46:10] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:46:48] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:47:27] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:48:05] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:48:44] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:49:22] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:50:00] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[05:50:38] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:51:16] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:51:54] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:52:32] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:53:11] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:53:50] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:54:28] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:55:06] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:55:44] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:56:23] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:57:01] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:57:39] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:58:17] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:58:56] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[05:59:34] OCR Snapshot: 6.8603 | USD/KZT: 458.65 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8798 | Diff: 0.28%
[06:00:12] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:00:51] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:01:29] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:02:08] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:02:46] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:03:24] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:04:03] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:04:41] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:05:20] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:05:58] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:06:37] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:07:15] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:07:54] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:08:32] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:09:12] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:09:50] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:10:28] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:11:06] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:11:45] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:12:23] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:13:01] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:13:39] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:14:17] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:14:55] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:15:33] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:16:12] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:16:50] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:17:28] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:18:06] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:18:44] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:19:23] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:20:02] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:20:40] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:21:18] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:21:56] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:22:35] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:23:14] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:23:52] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:24:31] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:25:11] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:25:49] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:26:27] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:27:05] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:27:43] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:28:21] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:29:00] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:29:38] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:30:17] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:30:55] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:31:36] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:32:20] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:33:00] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:33:43] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:34:23] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:35:04] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:35:46] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:36:25] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:37:03] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:37:41] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:38:19] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:38:58] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:39:34] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:40:13] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:40:51] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:41:30] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:42:09] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:42:47] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:43:26] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
[06:44:05] OCR Snapshot: 6.8603 | USD/KZT: 458.77 | FRHC: (Live:150.00, Pre:N/A, Post:150.00) | Calculated: 6.8816 | Diff: 0.31%
