[00:00:15] OCR Snapshot: 6.7845 | USD/KZT: 464.24 | FRHC: (Live:146.37, Pre:N/A, Post:N/A) | Calculated: 6.7950 | Diff: 0.15%
[03:03:40] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:04:51] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:06:00] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:07:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:08:18] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:09:26] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:10:35] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:11:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:12:52] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:14:02] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:15:11] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:16:19] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:17:27] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:18:35] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:19:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:20:53] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:22:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:23:11] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:24:20] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:25:28] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:26:37] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:27:45] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:28:53] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:30:02] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:31:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:32:19] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:33:36] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:34:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:35:52] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:37:01] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:38:09] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:39:17] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:40:25] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:41:34] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:42:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:43:51] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:44:59] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:46:08] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:47:15] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:48:23] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:49:31] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:50:39] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:51:47] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:52:55] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:54:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:55:11] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:56:20] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:57:28] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:58:36] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[03:59:44] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:00:53] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:02:01] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:03:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:04:18] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:05:27] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:06:35] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:07:44] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:08:52] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:10:00] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:11:08] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:12:16] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:13:24] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:14:32] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:15:41] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:16:49] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:17:57] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:19:05] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:20:14] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:21:21] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:22:30] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:23:38] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:24:46] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:25:54] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:27:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:28:11] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:29:19] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:30:31] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:31:39] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:32:47] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:33:55] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:35:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:36:12] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:37:20] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:38:30] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:39:37] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:40:45] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:41:54] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:43:02] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:44:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:45:18] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:46:26] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:47:36] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:48:46] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:49:54] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:51:02] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:52:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:53:18] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:54:27] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:55:35] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:56:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:57:52] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[04:59:00] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:00:08] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:01:16] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:02:24] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:03:32] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:04:40] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:05:48] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:06:56] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:08:04] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:09:12] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:10:20] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:11:28] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:12:37] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:13:45] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:14:55] OCR Snapshot: 6.7488 | USD/KZT: 463.83 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7487 | Diff: 0.00%
[05:16:04] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:17:12] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:18:20] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:19:28] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:20:39] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:21:47] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:22:55] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:24:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:25:14] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:26:23] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:27:31] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:28:40] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:29:58] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:31:07] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:32:16] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:33:24] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:34:32] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:35:40] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:36:48] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:37:57] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:39:06] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:40:14] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:41:22] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:42:30] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:43:38] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:44:46] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:45:54] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:47:02] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:48:10] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:49:18] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:50:27] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:51:35] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:52:43] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:53:51] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:54:59] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:56:07] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:57:15] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:58:24] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[05:59:32] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[06:00:48] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[06:02:03] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[06:03:11] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
[06:04:19] OCR Snapshot: 6.7488 | USD/KZT: 464.18 | FRHC: (Live:145.41, Pre:N/A, Post:145.50) | Calculated: 6.7537 | Diff: 0.07%
