[00:00:38] OCR Snapshot: 6.8038 | USD/KZT: 462.00 | FRHC: (Live:147.10, Pre:N/A, Post:N/A) | Calculated: 6.7961 | Diff: 0.11%
[00:08:06] OCR Snapshot: 6.8227 | USD/KZT: 462.00 | FRHC: (Live:147.96, Pre:N/A, Post:N/A) | Calculated: 6.8358 | Diff: 0.19%
[00:08:46] OCR Snapshot: 6.8227 | USD/KZT: 462.00 | FRHC: (Live:147.96, Pre:N/A, Post:N/A) | Calculated: 6.8358 | Diff: 0.19%
[00:09:24] OCR Snapshot: 6.8227 | USD/KZT: 462.00 | FRHC: (Live:147.90, Pre:N/A, Post:N/A) | Calculated: 6.8331 | Diff: 0.15%
[00:10:05] OCR Snapshot: 6.8394 | USD/KZT: 462.00 | FRHC: (Live:147.90, Pre:N/A, Post:N/A) | Calculated: 6.8331 | Diff: 0.09%
[00:10:47] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:147.90, Pre:N/A, Post:N/A) | Calculated: 6.8359 | Diff: 0.05%
[00:11:27] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:147.90, Pre:N/A, Post:N/A) | Calculated: 6.8359 | Diff: 0.05%
[00:12:14] OCR Snapshot: 6.8320 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.18%
[00:13:19] OCR Snapshot: 6.8394 | USD/KZT: 463.38 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8617 | Diff: 0.33%
[00:13:59] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:14:40] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:16:01] OCR Snapshot: 6.8394 | USD/KZT: 461.87 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8394 | Diff: 0.00%
[00:16:40] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:17:22] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:18:03] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:18:43] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:19:24] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:20:09] OCR Snapshot: 6.8394 | USD/KZT: 462.19 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8442 | Diff: 0.07%
[00:20:53] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:21:32] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:22:12] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:23:14] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:24:10] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:24:48] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:25:27] OCR Snapshot: 6.8417 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.30%
[00:26:07] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:26:45] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:27:24] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:28:02] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:28:41] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:29:20] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:29:59] OCR Snapshot: 6.8144 | USD/KZT: 463.43 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8624 | Diff: 0.70%
[00:30:38] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:31:17] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:31:56] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:32:35] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:33:14] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:33:53] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:34:32] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:35:13] OCR Snapshot: 6.8061 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.52%
[00:35:53] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:36:32] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:37:10] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:37:49] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:38:32] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:39:11] OCR Snapshot: 6.8144 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.40%
[00:39:50] OCR Snapshot: 6.8061 | USD/KZT: 462.01 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8415 | Diff: 0.52%
[00:40:30] OCR Snapshot: 6.8061 | USD/KZT: 461.96 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8408 | Diff: 0.51%
[00:41:09] OCR Snapshot: 6.8047 | USD/KZT: 461.96 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8408 | Diff: 0.53%
[00:41:49] OCR Snapshot: 6.8047 | USD/KZT: 461.96 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8408 | Diff: 0.53%
[00:42:27] OCR Snapshot: 6.8047 | USD/KZT: 461.96 | FRHC: (Live:148.08, Pre:N/A, Post:N/A) | Calculated: 6.8408 | Diff: 0.53%
[00:43:06] OCR Snapshot: 6.8047 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.07%
[00:43:45] OCR Snapshot: 6.8075 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:44:25] OCR Snapshot: 6.8075 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:45:03] OCR Snapshot: 6.8029 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.09%
[00:45:43] OCR Snapshot: 6.8070 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:46:23] OCR Snapshot: 6.8070 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:47:03] OCR Snapshot: 6.8070 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:47:42] OCR Snapshot: 6.7964 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.19%
[00:48:21] OCR Snapshot: 6.7964 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.19%
[00:49:00] OCR Snapshot: 6.8112 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.03%
[00:49:40] OCR Snapshot: 6.8038 | USD/KZT: 461.96 | FRHC: (Live:147.40, Pre:N/A, Post:N/A) | Calculated: 6.8094 | Diff: 0.08%
[00:50:18] OCR Snapshot: 6.8038 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.03%
[00:50:58] OCR Snapshot: 6.7992 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.10%
[00:51:37] OCR Snapshot: 6.8103 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.07%
[00:52:16] OCR Snapshot: 6.8103 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.07%
[00:52:56] OCR Snapshot: 6.8112 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.08%
[00:53:36] OCR Snapshot: 6.8191 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.20%
[00:54:16] OCR Snapshot: 6.8191 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.20%
[00:54:56] OCR Snapshot: 6.7978 | USD/KZT: 462.60 | FRHC: (Live:147.12, Pre:N/A, Post:N/A) | Calculated: 6.8057 | Diff: 0.12%
[00:55:36] OCR Snapshot: 6.8195 | USD/KZT: 462.60 | FRHC: (Live:147.64, Pre:N/A, Post:N/A) | Calculated: 6.8298 | Diff: 0.15%
[00:56:17] OCR Snapshot: 6.8195 | USD/KZT: 462.60 | FRHC: (Live:147.64, Pre:N/A, Post:N/A) | Calculated: 6.8298 | Diff: 0.15%
[00:56:56] OCR Snapshot: 6.8186 | USD/KZT: 462.60 | FRHC: (Live:147.64, Pre:N/A, Post:N/A) | Calculated: 6.8298 | Diff: 0.16%
[00:57:34] OCR Snapshot: 6.8186 | USD/KZT: 462.60 | FRHC: (Live:147.64, Pre:N/A, Post:N/A) | Calculated: 6.8298 | Diff: 0.16%
[00:58:14] OCR Snapshot: 6.8167 | USD/KZT: 462.60 | FRHC: (Live:147.98, Pre:N/A, Post:N/A) | Calculated: 6.8455 | Diff: 0.42%
[00:58:53] OCR Snapshot: 6.8177 | USD/KZT: 462.60 | FRHC: (Live:148.09, Pre:N/A, Post:N/A) | Calculated: 6.8506 | Diff: 0.48%
[00:59:32] OCR Snapshot: 6.8177 | USD/KZT: 462.60 | FRHC: (Live:148.09, Pre:N/A, Post:N/A) | Calculated: 6.8506 | Diff: 0.48%
[01:00:12] OCR Snapshot: 6.8177 | USD/KZT: 462.60 | FRHC: (Live:147.60, Pre:N/A, Post:N/A) | Calculated: 6.8279 | Diff: 0.15%
[01:00:50] OCR Snapshot: 6.8292 | USD/KZT: 462.60 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8279 | Diff: 0.02%
[01:01:28] OCR Snapshot: 6.8292 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.16%
[01:02:08] OCR Snapshot: 6.8232 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.25%
[01:02:47] OCR Snapshot: 6.8283 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.17%
[01:03:27] OCR Snapshot: 6.8283 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.17%
[01:04:05] OCR Snapshot: 6.8348 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.08%
[01:04:44] OCR Snapshot: 6.8361 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.06%
[01:05:22] OCR Snapshot: 6.8361 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.06%
[01:06:06] OCR Snapshot: 6.8338 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.09%
[01:06:46] OCR Snapshot: 6.8348 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.08%
[01:07:24] OCR Snapshot: 6.8348 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.08%
[01:08:03] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:08:41] OCR Snapshot: 6.8283 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.17%
[01:09:21] OCR Snapshot: 6.8283 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.17%
[01:09:59] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:10:38] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:11:16] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:11:55] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:12:34] OCR Snapshot: 6.8394 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.01%
[01:13:14] OCR Snapshot: 6.8255 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.21%
[01:13:52] OCR Snapshot: 6.8357 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.07%
[01:14:32] OCR Snapshot: 6.8357 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.07%
[01:15:10] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:15:49] OCR Snapshot: 6.8472 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.10%
[01:16:28] OCR Snapshot: 6.8472 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.10%
[01:17:06] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:17:45] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:18:24] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:19:06] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:19:45] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:20:24] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:21:03] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:21:42] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:22:21] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:22:59] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:23:38] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:24:16] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:24:55] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:25:34] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:26:12] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:26:51] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:27:30] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:28:08] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:28:47] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:29:25] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:30:04] OCR Snapshot: 6.8167 | USD/KZT: 461.88 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8173 | Diff: 0.01%
[01:30:42] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:31:21] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:31:59] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:32:38] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:33:17] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:33:55] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:34:35] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:35:13] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:35:52] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:36:30] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:37:09] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:37:48] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:38:27] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:39:08] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:39:46] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:40:24] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:41:03] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:41:43] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:42:21] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:42:59] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:43:38] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:44:17] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:44:56] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:45:36] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
[01:46:14] OCR Snapshot: 6.8167 | USD/KZT: 463.43 | FRHC: (Live:147.60, Pre:N/A, Post:147.60) | Calculated: 6.8402 | Diff: 0.34%
